ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Example_ID
81B-tho,tho,81B,2,81B-2,,Thompson-and-Thompson-1992[148],
82A-tho,tho,82A,2,82A-2,,Thompson-and-Thompson-1992[138],
83A-tho,tho,83A,2,83A-2,,"Thompson-and-Thompson-1992[138, 145]",
84A-tho,tho,84A,1,84A-1,,Thompson-and-Thompson-1992[148],
85A-tho,tho,85A,2,85A-2,,Thompson-and-Thompson-1992[155],
86A-tho,tho,86A,1,86A-1,,Thompson-and-Thompson-1992[161-162],
87A-tho,tho,87A,1,87A-1,,Thompson-and-Thompson-1992[161],
89A-tho,tho,89A,1,89A-1,,Thompson-and-Thompson-1992[161-162],
91A-tho,tho,91A,1,91A-1,,"Thompson-and-Thompson-1992[163, 171]",
92A-tho,tho,92A,5,92A-5,,"Thompson-and-Thompson-1992[163, 166]",
93A-tho,tho,93A,1,93A-1,,"Thompson-and-Thompson-1992[163, 165-167]",
95A-tho,tho,95A,4,95A-4,,,
97A-tho,tho,97A,3,97A-3,,,
108A-tho,tho,108A,1,108A-1,,"Thompson-and-Thompson-1992[102-106, 56-57]",
108B-tho,tho,108B,2,108B-2,,Thompson-and-Thompson-1992,
109A-tho,tho,109A,3,109A-3,,"Thompson-and-Thompson-1980;Thompson-and-Thompson-1992[71-72, 147-148]",
109B-tho,tho,109B,2,109B-2,,,
112A-tho,tho,112A,2,112A-2,,"Thompson-and-Thompson-1992[163, 167-170]",
116A-tho,tho,116A,1,116A-1,,"Thompson-and-Thompson-1992[163, 166]",
129A-tho,tho,129A,2,129A-2,"ARM: /kéyx ""hand, forearm, lower arm"" HAND: /kéyx ""hand, forearm, lower arm"" /líx̣=kst ""hand, fingers""",Thompson-and-Thompson-1996,
130A-tho,tho,130A,1,130A-1,,Thompson-and-Thompson-1996,
130B-tho,tho,130B,1,130B-1,,,
143A-tho,tho,143A,1,143A-1,,"Thompson-and-Thompson-1992[163, 167-170]",
143E-tho,tho,143E,1,143E-1,,"Thompson-and-Thompson-1992[163, 167-170]",
143F-tho,tho,143F,4,143F-4,,"Thompson-and-Thompson-1992[163, 167-170]",
143G-tho,tho,143G,4,143G-4,,"Thompson-and-Thompson-1992[163, 167-170]",
144A-tho,tho,144A,16,144A-16,,"Thompson-and-Thompson-1992[163, 167-170]",
144B-tho,tho,144B,3,144B-3,,"Thompson-and-Thompson-1992[163, 167-170]",
144T-tho,tho,144T,5,144T-5,,"Thompson-and-Thompson-1992[163, 167-170]",
144V-tho,tho,144V,1,144V-1,,"Thompson-and-Thompson-1992[163, 167-170]",
144W-tho,tho,144W,6,144W-6,,"Thompson-and-Thompson-1992[163, 167-170]",
144X-tho,tho,144X,4,144X-4,,"Thompson-and-Thompson-1992[163, 167-170]",
14A-thp,thp,14A,3,14A-3,,Rigsby-1976,
15A-thp,thp,15A,8,15A-8,,Rigsby-1976,
16A-thp,thp,16A,1,16A-1,,Rigsby-1976,
139A-ths,ths,139A,3,139A-3,,Suwanarat-and-Reilly-1986[passim],
140A-ths,ths,140A,1,140A-1,,Suwanarat-and-Reilly-1986[passim],
55A-tht,tht,55A,3,55A-3,,Reesink-1996[9],
58A-tht,tht,58A,2,58A-2,,Flassy-and-Stockhof-1979,
58B-tht,tht,58B,1,58B-1,,Flassy-and-Stockhof-1979,
59A-tht,tht,59A,2,59A-2,,Flassy-and-Stockhof-1979,
33A-thu,thu,33A,9,33A-9,,Allen-1975b[passim],
51A-thu,thu,51A,1,51A-1,,Allen-1975b[41],
69A-thu,thu,69A,2,69A-2,,"Allen-1975b[46, 48]",
81A-thu,thu,81A,1,81A-1,,Allen-1975b[92],
82A-thu,thu,82A,1,82A-1,,Allen-1975b[92],
83A-thu,thu,83A,1,83A-1,,Allen-1975b[92],
85A-thu,thu,85A,1,85A-1,,"Allen-1975b[100, 110, 187]",
86A-thu,thu,86A,1,86A-1,,Allen-1975b[110],
87A-thu,thu,87A,1,87A-1,,Allen-1975b[103],
88A-thu,thu,88A,1,88A-1,,"Allen-1975b[passim 39, 121]",
89A-thu,thu,89A,1,89A-1,,Allen-1975b[103],
90A-thu,thu,90A,2,90A-2,,"Allen-1975b[110, passim]",
90B-thu,thu,90B,1,90B-1,,"Allen-1975b[110, passim]",
95A-thu,thu,95A,1,95A-1,,,
96A-thu,thu,96A,1,96A-1,,,
97A-thu,thu,97A,1,97A-1,,,
112A-thu,thu,112A,6,112A-6,,Allen-1975b[passim],
143A-thu,thu,143A,14,143A-14,,Allen-1975b[54-55],
143B-thu,thu,143B,2,143B-2,,Allen-1975b[54-55],
143E-thu,thu,143E,1,143E-1,,Allen-1975b[54-55],
143F-thu,thu,143F,2,143F-2,,Allen-1975b[54-55],
143G-thu,thu,143G,4,143G-4,,Allen-1975b[54-55],
144A-thu,thu,144A,18,144A-18,,Allen-1975b[54-55],
144B-thu,thu,144B,3,144B-3,,Allen-1975b[54-55],
144L-thu,thu,144L,16,144L-16,,Allen-1975b[54-55],
144N-thu,thu,144N,4,144N-4,,Allen-1975b[54-55],
144P-thu,thu,144P,4,144P-4,,Allen-1975b[54-55],
144Q-thu,thu,144Q,4,144Q-4,,Allen-1975b[54-55],
144R-thu,thu,144R,5,144R-5,,Allen-1975b[54-55],
144S-thu,thu,144S,6,144S-6,,Allen-1975b[54-55],
27A-thw,thw,27A,1,27A-1,,Chang-1998,
26A-thy,thy,26A,1,26A-1,,Hall-1972[passim],
33A-thy,thy,33A,9,33A-9,,Hall-1972[76],
37A-thy,thy,37A,5,37A-5,,,
38A-thy,thy,38A,5,38A-5,,,
51A-thy,thy,51A,8,51A-8,,"Hall-1972[74, 339-349]",
57A-thy,thy,57A,4,57A-4,,,
69A-thy,thy,69A,2,69A-2,,"Hall-1972[86-87, 123, 158]",
81A-thy,thy,81A,1,81A-1,,Hall-1972[60],
82A-thy,thy,82A,1,82A-1,,Hall-1972[60],
83A-thy,thy,83A,1,83A-1,,Hall-1972[60],
85A-thy,thy,85A,3,85A-3,,"Hall-1972[74, 339-349]",
86A-thy,thy,86A,2,86A-2,,Hall-1972[69],
87A-thy,thy,87A,2,87A-2,,"Hall-1972[passim 69, 72, 290]",
88A-thy,thy,88A,2,88A-2,,Hall-1972[69],
89A-thy,thy,89A,2,89A-2,,"Hall-1972[69, 72]",
90A-thy,thy,90A,1,90A-1,,,
90C-thy,thy,90C,1,90C-1,,,
91A-thy,thy,91A,3,91A-3,,"Hall-1972[96, 319]",
92A-thy,thy,92A,6,92A-6,,Hall-1972[64],
93A-thy,thy,93A,2,93A-2,,Hall-1972[113ff],
94A-thy,thy,94A,1,94A-1,,,
95A-thy,thy,95A,5,95A-5,,,
96A-thy,thy,96A,2,96A-2,,,
97A-thy,thy,97A,2,97A-2,,,
101A-thy,thy,101A,1,101A-1,,,
112A-thy,thy,112A,2,112A-2,,,
116A-thy,thy,116A,6,116A-6,,Hall-1972[64],
143A-thy,thy,143A,1,143A-1,,,
143E-thy,thy,143E,1,143E-1,,,
143F-thy,thy,143F,4,143F-4,,,
143G-thy,thy,143G,4,143G-4,,,
144A-thy,thy,144A,7,144A-7,,,
144B-thy,thy,144B,3,144B-3,,,
144L-thy,thy,144L,3,144L-3,,,
144P-thy,thy,144P,4,144P-4,,,
144Q-thy,thy,144Q,4,144Q-4,,,
144R-thy,thy,144R,1,144R-1,,,
144S-thy,thy,144S,11,144S-11,,,
33A-tia,tia,33A,1,33A-1,,Tucker-and-Bryan-1966[265],
51A-tia,tia,51A,9,51A-9,,Tucker-and-Bryan-1966[265],
57A-tia,tia,57A,2,57A-2,,Tucker-and-Bryan-1966[266],
81A-tia,tia,81A,2,81A-2,,Tucker-and-Bryan-1966[268],
82A-tia,tia,82A,1,82A-1,,Tucker-and-Bryan-1966[268],
83A-tia,tia,83A,2,83A-2,,Tucker-and-Bryan-1966[268],
86A-tia,tia,86A,2,86A-2,,Tucker-and-Bryan-1966[268],
87A-tia,tia,87A,2,87A-2,,Tucker-and-Bryan-1966[269],
97A-tia,tia,97A,4,97A-4,,,
1A-tib,tib,1A,5,1A-5,,Denwood-1999,
2A-tib,tib,2A,3,2A-3,,Denwood-1999,
3A-tib,tib,3A,3,3A-3,,Denwood-1999,
4A-tib,tib,4A,2,4A-2,,Denwood-1999,
5A-tib,tib,5A,2,5A-2,,Denwood-1999,
6A-tib,tib,6A,1,6A-1,,Denwood-1999,
7A-tib,tib,7A,1,7A-1,,Denwood-1999,
8A-tib,tib,8A,2,8A-2,,Denwood-1999,
11A-tib,tib,11A,2,11A-2,,Denwood-1999,
12A-tib,tib,12A,2,12A-2,,Denwood-1999,
13A-tib,tib,13A,2,13A-2,,Denwood-1999,
14A-tib,tib,14A,1,14A-1,,Goldstein-and-Nornang-1978,
15A-tib,tib,15A,5,15A-5,,Goldstein-and-Nornang-1978,
16A-tib,tib,16A,2,16A-2,,Goldstein-and-Nornang-1978,
18A-tib,tib,18A,1,18A-1,,Denwood-1999,
19A-tib,tib,19A,1,19A-1,,Denwood-1999,
20A-tib,tib,20A,1,20A-1,,Denwood-1999,
21A-tib,tib,21A,1,21A-1,,Denwood-1999,
21B-tib,tib,21B,2,21B-2,,Denwood-1999,
22A-tib,tib,22A,3,22A-3,,Denwood-1999,
23A-tib,tib,23A,2,23A-2,,Denwood-1999,
24A-tib,tib,24A,2,24A-2,,Denwood-1999,
25A-tib,tib,25A,2,25A-2,,Denwood-1999,
25B-tib,tib,25B,2,25B-2,,Denwood-1999,
30A-tib,tib,30A,1,30A-1,,Denwood-1999,
31A-tib,tib,31A,1,31A-1,,Denwood-1999,
32A-tib,tib,32A,1,32A-1,,Denwood-1999,
34A-tib,tib,34A,4,34A-4,,Denwood-1999[100],
35A-tib,tib,35A,8,35A-8,,Rerix-1961[70-73],
43A-tib,tib,43A,1,43A-1,"kho (M), mo (F) ‘3 rd person’ ‘di ‘this’ de ‘that’ (not visible) phagi ‘that’ (visible)","Denwood-1999[93, 97]",
45A-tib,tib,45A,2,45A-2,khyed.rang. 2nd sg. hon. - Etymology: the constituents rang (self) and tsho (group) are transparent to native speakers;,Denwood-1999[87f 96-97],
54A-tib,tib,54A,2,54A-2,,Hannah-1912[88-89],
58A-tib,tib,58A,2,58A-2,,Denwood-1999,
58B-tib,tib,58B,1,58B-1,,Denwood-1999,
59A-tib,tib,59A,1,59A-1,,Denwood-1999,
81A-tib,tib,81A,1,81A-1,,Denwood-1999[211];De-Lancey-2003[282],
82A-tib,tib,82A,1,82A-1,,Denwood-1999[211];De-Lancey-2003[282],
83A-tib,tib,83A,1,83A-1,,Denwood-1999[211];De-Lancey-2003[282],
86A-tib,tib,86A,1,86A-1,,Denwood-1999[101],
87A-tib,tib,87A,2,87A-2,,De-Lancey-2003[273],
88A-tib,tib,88A,2,88A-2,,De-Lancey-2003[273],
89A-tib,tib,89A,2,89A-2,,De-Lancey-2003[273],
90A-tib,tib,90A,2,90A-2,,De-Lancey-2003[276],
90B-tib,tib,90B,1,90B-1,,De-Lancey-2003[276],
91A-tib,tib,91A,2,91A-2,,Denwood-1999[189],
92A-tib,tib,92A,2,92A-2,,De-Lancey-2003[285],
94A-tib,tib,94A,2,94A-2,,Denwood-1999[219],
96A-tib,tib,96A,1,96A-1,,,
97A-tib,tib,97A,2,97A-2,,,
105A-tib,tib,105A,1,105A-1,,"Denwood-1999[143, 205]",
110A-tib,tib,110A,2,110A-2,,"Goldstein-and-Nornang-1970[150];Denwood-1999[175-176, 206, 260-261]",
111A-tib,tib,111A,1,111A-1,,"Goldstein-and-Nornang-1970[150];Denwood-1999[175-176, 206, 260-261]",
112A-tib,tib,112A,1,112A-1,,De-Lancey-2003[285],
113A-tib,tib,113A,3,113A-3,,Denwood-1999[passim],
114A-tib,tib,114A,3,114A-3,,Denwood-1999[passim],
116A-tib,tib,116A,1,116A-1,,De-Lancey-2003[285],
124A-tib,tib,124A,1,124A-1,,"Denwood-1999[176ff., 177]",
129A-tib,tib,129A,1,129A-1,,Bell-1965,
130A-tib,tib,130A,2,130A-2,,Bell-1965,
136A-tib,tib,136A,1,136A-1,,Denwood-1999;Bell-1939[82ff.],
136B-tib,tib,136B,1,136B-1,,Bell-1939[82ff.];Denwood-1999,
137A-tib,tib,137A,1,137A-1,,Denwood-1999;Bell-1939[82ff.],
137B-tib,tib,137B,1,137B-1,,Bell-1939[82ff.];Denwood-1999,
138A-tib,tib,138A,1,138A-1,ča,Malherbe-and-Rosenberg-1996[1597],
143A-tib,tib,143A,3,143A-3,,De-Lancey-2003[285],
143E-tib,tib,143E,2,143E-2,,De-Lancey-2003[285],
143F-tib,tib,143F,4,143F-4,,De-Lancey-2003[285],
143G-tib,tib,143G,4,143G-4,,De-Lancey-2003[285],
144A-tib,tib,144A,20,144A-20,,De-Lancey-2003[285],
144L-tib,tib,144L,5,144L-5,,De-Lancey-2003[285],
144P-tib,tib,144P,4,144P-4,,De-Lancey-2003[285],
144Q-tib,tib,144Q,4,144Q-4,,De-Lancey-2003[285],
144R-tib,tib,144R,2,144R-2,,De-Lancey-2003[285],
144S-tib,tib,144S,11,144S-11,,De-Lancey-2003[285],
1A-tic,tic,1A,2,1A-2,,Anderson-1959;Anderson-1962,
2A-tic,tic,2A,2,2A-2,,Anderson-1959;Anderson-1962,
3A-tic,tic,3A,3,3A-3,,Anderson-1959;Anderson-1962,
4A-tic,tic,4A,2,4A-2,,Anderson-1959;Anderson-1962,
5A-tic,tic,5A,2,5A-2,,Anderson-1959;Anderson-1962,
6A-tic,tic,6A,1,6A-1,,Anderson-1959;Anderson-1962,
7A-tic,tic,7A,1,7A-1,,Anderson-1959;Anderson-1962,
8A-tic,tic,8A,1,8A-1,,Anderson-1959;Anderson-1962,
11A-tic,tic,11A,1,11A-1,,Anderson-1959;Anderson-1962,
13A-tic,tic,13A,3,13A-3,,Anderson-1959;Anderson-1962,
18A-tic,tic,18A,1,18A-1,,Anderson-1959;Anderson-1962,
19A-tic,tic,19A,1,19A-1,,Anderson-1959;Anderson-1962,
26A-tic,tic,26A,4,26A-4,,Montes-Rodriguez-2004[passim],
33A-tic,tic,33A,2,33A-2,,Montes-Rodriguez-2004[60],
51A-tic,tic,51A,1,51A-1,,Anderson-1962[passim],
57A-tic,tic,57A,1,57A-1,,Anderson-1962[359-360],
69A-tic,tic,69A,4,69A-4,,"Anderson-1962[43, 201, 371]",
81A-tic,tic,81A,7,81A-7,,Anderson-1962[passim],
83A-tic,tic,83A,3,83A-3,,Anderson-1962[passim],
84A-tic,tic,84A,6,84A-6,,Anderson-1962[passim],
86A-tic,tic,86A,3,86A-3,,Montes-Rodriguez-2004[70-71],
88A-tic,tic,88A,1,88A-1,,Montes-Rodriguez-2004[73],
89A-tic,tic,89A,1,89A-1,,Montes-Rodriguez-2004[73],
94A-tic,tic,94A,1,94A-1,,Anderson-1962[passim],
95A-tic,tic,95A,5,95A-5,,,
96A-tic,tic,96A,5,96A-5,,,
97A-tic,tic,97A,5,97A-5,,,
129A-tic,tic,129A,2,129A-2,"ARM: tchakê ""braço"" HAND: náme ""mão""",de-Alviano-1944,
130A-tic,tic,130A,2,130A-2,"námekê ""dedo""",de-Alviano-1944,
132A-tic,tic,132A,5,132A-5,,,
133A-tic,tic,133A,3,133A-3,,,
134A-tic,tic,134A,2,134A-2,,,
135A-tic,tic,135A,1,135A-1,,,
9A-tid,tid,9A,1,9A-1,,Pikkert-et-al-1994[33],
26A-tid,tid,26A,6,26A-6,,van-Staden-2000[passim],
27A-tid,tid,27A,1,27A-1,,Pikkert-and-Pikkert-1995,
30A-tid,tid,30A,3,30A-3,,van-Staden-2000[77-81],
31A-tid,tid,31A,2,31A-2,,van-Staden-2000[77-81],
32A-tid,tid,32A,2,32A-2,,van-Staden-2000[77-81],
33A-tid,tid,33A,9,33A-9,,van-Staden-2000[passim],
34A-tid,tid,34A,1,34A-1,,van-Staden-2000[189],
37A-tid,tid,37A,1,37A-1,,van-Staden-2000[195-196],
38A-tid,tid,38A,2,38A-2,,"van-Staden-2000[193, passim]",
43A-tid,tid,43A,2,43A-2,"mina (M), una (F) ‘3 rd human only’ ena ‘3 rd non-human’ =re ‘here’ = ge ‘there’ =ta ‘over there’ These combine with","van-Staden-2000[67, 77]",
44A-tid,tid,44A,2,44A-2,,van-Staden-2000[77],
46A-tid,tid,46A,2,46A-2,,van-Staden-2000[93-4],
48A-tid,tid,48A,2,48A-2,,"van-Staden-2000[180, 313]",
51A-tid,tid,51A,9,51A-9,,van-Staden-2000[passim],
55A-tid,tid,55A,2,55A-2,,,
57A-tid,tid,57A,1,57A-1,,"van-Staden-2000[77, 90]",
60A-tid,tid,60A,4,60A-4,,,
61A-tid,tid,61A,5,61A-5,,,
62A-tid,tid,62A,8,62A-8,,"van-Staden-2000[126-131, 262-266]",
64A-tid,tid,64A,1,64A-1,,"van-Staden-2000[110, 116, 118, 172-3]",
69A-tid,tid,69A,5,69A-5,,van-Staden-2000[passim],
81A-tid,tid,81A,2,81A-2,,van-Staden-2000[207],
82A-tid,tid,82A,1,82A-1,,van-Staden-2000[207],
83A-tid,tid,83A,2,83A-2,,van-Staden-2000[207],
84A-tid,tid,84A,1,84A-1,,van-Staden-2000[221],
85A-tid,tid,85A,2,85A-2,,"van-Staden-2000[180, 199]",
86A-tid,tid,86A,1,86A-1,,van-Staden-2000[250],
87A-tid,tid,87A,2,87A-2,,"van-Staden-2000[137, 193]",
88A-tid,tid,88A,2,88A-2,,"van-Staden-2000[passim 193, 196, passim]",
89A-tid,tid,89A,2,89A-2,,"van-Staden-2000[167, 193]",
90A-tid,tid,90A,1,90A-1,,"van-Staden-2000[193, 295ff]",
90C-tid,tid,90C,1,90C-1,,"van-Staden-2000[193, 295ff]",
91A-tid,tid,91A,2,91A-2,,"van-Staden-2000[113, passim 156]",
92A-tid,tid,92A,6,92A-6,,van-Staden-2000[241],
93A-tid,tid,93A,2,93A-2,,"van-Staden-2000[passim 183, 244-246]",
95A-tid,tid,95A,4,95A-4,,,
96A-tid,tid,96A,4,96A-4,,,
97A-tid,tid,97A,4,97A-4,,,
100A-tid,tid,100A,2,100A-2,,van-Staden-2000[79-89],
101A-tid,tid,101A,6,101A-6,,van-Staden-2000[77],
102A-tid,tid,102A,2,102A-2,,van-Staden-2000[79-89],
103A-tid,tid,103A,2,103A-2,,van-Staden-2000[81],
104A-tid,tid,104A,1,104A-1,,van-Staden-2000[79-89],
105A-tid,tid,105A,4,105A-4,,"van-Staden-2000[92, 109, 111, 124, 181, 212, 215, 221]",
107A-tid,tid,107A,2,107A-2,,"van-Staden-2000[210, 212]",
112A-tid,tid,112A,2,112A-2,,van-Staden-2000[passim],
115A-tid,tid,115A,1,115A-1,,"van-Staden-2000[94, 164]",
116A-tid,tid,116A,6,116A-6,,van-Staden-2000[241],
124A-tid,tid,124A,1,124A-1,,"van-Staden-2000[36, 108, 117, 269]",
143A-tid,tid,143A,15,143A-15,,"van-Staden-2000[41, 154, 232]",
143C-tid,tid,143C,2,143C-2,,"van-Staden-2000[41, 154, 232]",
143E-tid,tid,143E,1,143E-1,,"van-Staden-2000[41, 154, 232]",
143F-tid,tid,143F,1,143F-1,,"van-Staden-2000[41, 154, 232]",
143G-tid,tid,143G,4,143G-4,,"van-Staden-2000[41, 154, 232]",
144A-tid,tid,144A,19,144A-19,,"van-Staden-2000[41, 154, 232]",
144B-tid,tid,144B,6,144B-6,,"van-Staden-2000[41, 154, 232]",
144D-tid,tid,144D,15,144D-15,,"van-Staden-2000[41, 154, 232]",
144G-tid,tid,144G,2,144G-2,,"van-Staden-2000[41, 154, 232]",
144H-tid,tid,144H,4,144H-4,,"van-Staden-2000[41, 154, 232]",
144I-tid,tid,144I,5,144I-5,,"van-Staden-2000[41, 154, 232]",
144J-tid,tid,144J,7,144J-7,,"van-Staden-2000[41, 154, 232]",
144K-tid,tid,144K,2,144K-2,,"van-Staden-2000[41, 154, 232]",
132A-tif,tif,132A,3,132A-3,,,
133A-tif,tif,133A,1,133A-1,,,
134A-tif,tif,134A,3,134A-3,,,
135A-tif,tif,135A,1,135A-1,,,
27A-tig,tig,27A,1,27A-1,,Tewolde-2001,
33A-tig,tig,33A,2,33A-2,,Kogan-1997[431],
34A-tig,tig,34A,6,34A-6,,Kogan-1997[431-2],
37A-tig,tig,37A,2,37A-2,,"Kogan-1997[431, 441]",
38A-tig,tig,38A,2,38A-2,,Kogan-1997[431],
51A-tig,tig,51A,7,51A-7,,Kogan-1997[441],
57A-tig,tig,57A,2,57A-2,,"Kogan-1997[429-430, passim]",
64A-tig,tig,64A,2,64A-2,,Kogan-1997[442-3],
65A-tig,tig,65A,2,65A-2,,Dahl-1985[156],
66A-tig,tig,66A,1,66A-1,,Dahl-1985[156],
67A-tig,tig,67A,1,67A-1,,Dahl-1985[156],
68A-tig,tig,68A,4,68A-4,,Dahl-1985[156],
81A-tig,tig,81A,1,81A-1,,Kogan-1997[441],
82A-tig,tig,82A,1,82A-1,,Kogan-1997[441],
83A-tig,tig,83A,1,83A-1,,Kogan-1997[441],
85A-tig,tig,85A,2,85A-2,,Kogan-1997[441],
86A-tig,tig,86A,3,86A-3,,Kogan-1997[441],
87A-tig,tig,87A,1,87A-1,,Kogan-1997[441],
88A-tig,tig,88A,1,88A-1,,Kogan-1997[441],
93A-tig,tig,93A,1,93A-1,,Kogan-1997[442],
95A-tig,tig,95A,2,95A-2,,,
97A-tig,tig,97A,1,97A-1,,,
105A-tig,tig,105A,1,105A-1,,Kogan-1997[432-3],
112A-tig,tig,112A,6,112A-6,,Kogan-1997[442],
143A-tig,tig,143A,14,143A-14,,Kogan-1997[442],
143B-tig,tig,143B,4,143B-4,,Kogan-1997[442],
143E-tig,tig,143E,2,143E-2,,Kogan-1997[442],
143F-tig,tig,143F,2,143F-2,,Kogan-1997[442],
143G-tig,tig,143G,4,143G-4,,Kogan-1997[442],
144A-tig,tig,144A,18,144A-18,,Kogan-1997[442],
144L-tig,tig,144L,16,144L-16,,Kogan-1997[442],
144N-tig,tig,144N,6,144N-6,,Kogan-1997[442],
144P-tig,tig,144P,4,144P-4,,Kogan-1997[442],
144Q-tig,tig,144Q,4,144Q-4,,Kogan-1997[442],
144R-tig,tig,144R,6,144R-6,,Kogan-1997[442],
144S-tig,tig,144S,6,144S-6,,Kogan-1997[442],
10A-tik,tik,10A,2,10A-2,,Stanley-1991,
10B-tik,tik,10B,1,10B-1,,Stanley-1991,
34A-tik,tik,34A,6,34A-6,,Stanley-1991[178],
38A-tik,tik,38A,1,38A-1,,"Stanley-1991[204, 209-210]",
52A-tik,tik,52A,1,52A-1,instrumental and comitative marker: lɛ,Stolz-1996[185],
64A-tik,tik,64A,1,64A-1,,"Stanley-1991[235, 481-3]",
81A-tik,tik,81A,7,81A-7,,Stanley-1991[53],
82A-tik,tik,82A,1,82A-1,,Stanley-1991[53],
83A-tik,tik,83A,3,83A-3,,Hagege-1969[47-49],
84A-tik,tik,84A,6,84A-6,,Hagege-1969[47-49],
86A-tik,tik,86A,2,86A-2,,"Stanley-1991[193, passim]",
87A-tik,tik,87A,2,87A-2,,Stanley-1991[204],
88A-tik,tik,88A,2,88A-2,,"Stanley-1991[204, 207-208]",
89A-tik,tik,89A,2,89A-2,,Stanley-1991[204-206],
95A-tik,tik,95A,5,95A-5,,,
96A-tik,tik,96A,5,96A-5,,,
97A-tik,tik,97A,5,97A-5,,,
105A-tik,tik,105A,2,105A-2,,"Stanley-1991[36, 233, 239, 261, 267]",
9A-til,til,9A,3,9A-3,,Thompson-and-Thompson-1966[314],
27A-til,til,27A,1,27A-1,,Reichard-1959[243],
77A-til,til,77A,1,77A-1,,Edel-1939,
78A-til,til,78A,1,78A-1,,Edel-1939,
26A-tim,tim,26A,1,26A-1,,Prentice-1971[passim],
27A-tim,tim,27A,1,27A-1,,Prentice-1971,
33A-tim,tim,33A,8,33A-8,,"Prentice-1971[178, 183, 185]",
37A-tim,tim,37A,1,37A-1,,"Prentice-1971[178, 183, 185]",
51A-tim,tim,51A,9,51A-9,,Prentice-1971[passim],
55A-tim,tim,55A,1,55A-1,,Omar-1983[352],
69A-tim,tim,69A,4,69A-4,,Prentice-1971[130ff],
81A-tim,tim,81A,3,81A-3,,"Prentice-1971[55, 56, 57, 59, 60, 62, 64, 65, 67, 69, 154]",
82A-tim,tim,82A,2,82A-2,,"Prentice-1971[55, 56, 57, 59, 60, 62, 64, 65, 67, 69, 154]",
83A-tim,tim,83A,2,83A-2,,"Prentice-1971[55, 56, 57, 59, 60, 62, 64, 65, 67, 69, 154]",
85A-tim,tim,85A,2,85A-2,,"Prentice-1971[164-165, passim]",
86A-tim,tim,86A,2,86A-2,,"Prentice-1971[178-181, 204-205]",
87A-tim,tim,87A,2,87A-2,,"Prentice-1971[178, 190]",
88A-tim,tim,88A,2,88A-2,,"Prentice-1971[167, 178, 187]",
89A-tim,tim,89A,1,89A-1,,"Prentice-1971[192-195, 212, 213]",
90A-tim,tim,90A,1,90A-1,,"Prentice-1971[178, 190-192]",
90C-tim,tim,90C,1,90C-1,,"Prentice-1971[178, 190-192]",
91A-tim,tim,91A,2,91A-2,,Prentice-1971[149],
94A-tim,tim,94A,1,94A-1,,Prentice-1971[225],
95A-tim,tim,95A,4,95A-4,,,
96A-tim,tim,96A,4,96A-4,,,
97A-tim,tim,97A,4,97A-4,,,
101A-tim,tim,101A,5,101A-5,,Prentice-1971[passim],
111A-tim,tim,111A,2,111A-2,,"Prentice-1971[56, 130]",
112A-tim,tim,112A,2,112A-2,,Prentice-1971[passim],
116A-tim,tim,116A,1,116A-1,,"Prentice-1971[152, 154]",
143A-tim,tim,143A,1,143A-1,,Prentice-1971[159],
143E-tim,tim,143E,1,143E-1,,Prentice-1971[159],
143F-tim,tim,143F,4,143F-4,,Prentice-1971[159],
143G-tim,tim,143G,4,143G-4,,Prentice-1971[159],
144A-tim,tim,144A,9,144A-9,,Prentice-1971[159],
144B-tim,tim,144B,3,144B-3,,Prentice-1971[159],
144T-tim,tim,144T,1,144T-1,,Prentice-1971[159],
144V-tim,tim,144V,1,144V-1,,Prentice-1971[159],
144W-tim,tim,144W,6,144W-6,,Prentice-1971[159],
144X-tim,tim,144X,4,144X-4,,Prentice-1971[159],
9A-tin,tin,9A,3,9A-3,,Osumi-1995[16],
26A-tin,tin,26A,1,26A-1,,Osumi-1995[passim],
27A-tin,tin,27A,1,27A-1,,Osumi-1995,
33A-tin,tin,33A,7,33A-7,,"Osumi-1995[156, 159, 160]",
34A-tin,tin,34A,3,34A-3,,"Osumi-1995[58, 102]",
35A-tin,tin,35A,5,35A-5,,Osumi-1995[38-41],
37A-tin,tin,37A,1,37A-1,,Osumi-1995[156],
38A-tin,tin,38A,4,38A-4,,Osumi-1995[passim],
41A-tin,tin,41A,3,41A-3,,Osumi-1995[90-1],
44A-tin,tin,44A,6,44A-6,,Osumi-1995[40],
48A-tin,tin,48A,2,48A-2,,Osumi-1995[40],
49A-tin,tin,49A,1,49A-1,,"Osumi-1995[38-41, 78-89, 144-148, 223-226]",
50A-tin,tin,50A,1,50A-1,,"Osumi-1995[38-41, 78-89, 144-148, 223-226]",
51A-tin,tin,51A,9,51A-9,,Osumi-1995[passim],
52A-tin,tin,52A,2,52A-2,,"Osumi-1995[165, 211]",
53A-tin,tin,53A,4,53A-4,,Osumi-1995[46],
57A-tin,tin,57A,2,57A-2,,Osumi-1995[152],
64A-tin,tin,64A,1,64A-1,,Osumi-1995[258],
69A-tin,tin,69A,5,69A-5,,Osumi-1995[passim],
70A-tin,tin,70A,5,70A-5,,Osumi-1995[235-236],
71A-tin,tin,71A,2,71A-2,,Osumi-1995[236],
75A-tin,tin,75A,3,75A-3,,Osumi-1995[95],
81A-tin,tin,81A,7,81A-7,,Osumi-1995[239],
81B-tin,tin,81B,4,81B-4,,Osumi-1995[239],
